GROCERY,CANADA,2845223.5500000715,1
ACADEMIC,CANADA,289981.6799999987,2
SERVICES,CANADA,265696.62000000157,3
GROCERY,GREAT LAKES,6298686.160000042,1
ACADEMIC,GREAT LAKES,761313.0600000006,2
SERVICES,GREAT LAKES,530709.2699999994,3
GROCERY,MIDWEST,5288908.950000062,1
ACADEMIC,MIDWEST,462949.92000000086,2
SERVICES,MIDWEST,370923.699999997,3
GROCERY,NORTHEAST,5964821.329999869,1
SERVICES,NORTHEAST,855159.5499999985,2
ACADEMIC,NORTHEAST,748346.6999999987,3
GROCERY,SOUTHEAST,7405774.999999855,1
ACADEMIC,SOUTHEAST,594909.1200000005,2
SERVICES,SOUTHEAST,544923.6799999953,3
GROCERY,SOUTHWEST,5148004.290000046,1
ACADEMIC,SOUTHWEST,395067.1199999992,2
SERVICES,SOUTHWEST,327676.99999999674,3
GROCERY,WEST,3413112.300000094,1
ACADEMIC,WEST,418972.43999999884,2
SERVICES,WEST,328848.37999999884,3
